movieId,score,rating,title,genre,genre_rating,category
6803,1,3.5,Phenomena (a.k.a. Creepers) (1985),Horror,2.9189646997100778,77
6820,6,4.0,Ginger Snaps (2000),Horror,2.9189646997100778,44
6835,1,5.0,Alien Contamination (1980),Horror,2.9189646997100778,47
6872,4,1.125,"House of the Dead, The (2003)",Horror,2.9189646997100778,30
6880,7,1.8571428571428572,"Texas Chainsaw Massacre, The (2003)",Horror,2.9189646997100778,0
6888,20,2.275,Scary Movie 3 (2003),Horror,2.9189646997100778,76
6952,9,3.111111111111111,Gothika (2003),Horror,2.9189646997100778,54
6958,10,2.5,"Haunted Mansion, The (2003)",Horror,2.9189646997100778,86
6967,1,0.5,Dead of Night (1945),Horror,2.9189646997100778,62
6975,5,3.2,Funny Games (1997),Horror,2.9189646997100778,18
6987,7,3.857142857142857,"Cabinet of Dr. Caligari, The (Cabinet des Dr. Caligari., Das) (1920)",Horror,2.9189646997100778,81
7001,6,3.75,Invasion of the Body Snatchers (1978),Horror,2.9189646997100778,44
7022,30,3.933333333333333,Battle Royale (Batoru rowaiaru) (2000),Horror,2.9189646997100778,69
7046,11,2.5,"Witches of Eastwick, The (1987)",Horror,2.9189646997100778,46
7114,1,0.5,"Collector, The (1965)",Horror,2.9189646997100778,62
7115,5,2.6,Deep Red (Profondo rosso) (1975),Horror,2.9189646997100778,18
7116,4,3.125,Diabolique (Les diaboliques) (1955),Horror,2.9189646997100778,52
7117,5,2.3,Leprechaun (1993),Horror,2.9189646997100778,18
7202,1,3.0,Beyond Re-Animator (2003),Horror,2.9189646997100778,26
7208,2,3.75,Dr. Jekyll and Mr. Hyde (1941),Horror,2.9189646997100778,4
7235,6,3.4166666666666665,Ichi the Killer (Koroshiya 1) (2001),Horror,2.9189646997100778,44
7245,1,1.0,Tormented (1960),Horror,2.9189646997100778,62
7266,1,4.0,"Lost Skeleton of Cadavra, The (2002)",Horror,2.9189646997100778,29
7282,1,1.0,"Hip Hop Witch, Da (2000)",Horror,2.9189646997100778,62
7319,6,2.0833333333333335,Club Dread (2004),Horror,2.9189646997100778,80
7360,16,3.90625,Dawn of the Dead (2004),Horror,2.9189646997100778,53
7373,41,3.3780487804878048,Hellboy (2004),Horror,2.9189646997100778,3
7387,20,3.975,Dawn of the Dead (1978),Horror,2.9189646997100778,76
7411,1,1.5,Munchies (1987),Horror,2.9189646997100778,20
7449,2,2.5,Godsend (2004),Horror,2.9189646997100778,63
7454,24,2.7083333333333335,Van Helsing (2004),Horror,2.9189646997100778,59
7477,1,2.5,Eye See You (D-Tox) (2002),Horror,2.9189646997100778,93
7492,1,4.0,Martin (1977),Horror,2.9189646997100778,29
7561,1,3.5,Paperhouse (1988),Horror,2.9189646997100778,77
7564,2,2.5,Kwaidan (Kaidan) (1964),Horror,2.9189646997100778,63
7636,1,0.5,Raising Cain (1992),Horror,2.9189646997100778,62
7646,2,3.0,Rose Red (2002),Horror,2.9189646997100778,99
7650,3,2.0,"Witchfinder General (Conquerer Worm, The) (1968)",Horror,2.9189646997100778,38
7657,2,3.75,Versus (2000),Horror,2.9189646997100778,4
7713,1,4.0,Cat People (1942),Horror,2.9189646997100778,29
7742,1,0.5,Baxter (1989),Horror,2.9189646997100778,62
7845,5,2.7,Tremors II: Aftershocks (1996),Horror,2.9189646997100778,18
7846,3,3.0,Tremors 3: Back to Perfection (2001),Horror,2.9189646997100778,55
7882,1,3.0,The Plague of the Zombies (1966),Horror,2.9189646997100778,26
7883,2,2.0,I Walked with a Zombie (1943),Horror,2.9189646997100778,63
7891,1,3.0,"Last Man on Earth, The (Ultimo uomo della Terra, L') (1964)",Horror,2.9189646997100778,26
7900,1,3.0,Frankenstein Must Be Destroyed (1969),Horror,2.9189646997100778,26
7930,2,3.75,"People Under the Stairs, The (1991)",Horror,2.9189646997100778,4
7951,1,2.0,Nightbreed (1990),Horror,2.9189646997100778,57
7982,4,3.25,"Tale of Two Sisters, A (Janghwa, Hongryeon) (2003)",Horror,2.9189646997100778,52
7984,1,4.0,From Beyond (1986),Horror,2.9189646997100778,29
7987,1,2.5,Dolls (1987),Horror,2.9189646997100778,93
7993,1,2.5,"Bucket Of Blood, A (1959)",Horror,2.9189646997100778,93
8019,1,4.0,Dark Water (Honogurai mizu no soko kara) (2002),Horror,2.9189646997100778,29
8035,2,2.0,"Stendhal Syndrome, The (Sindrome di Stendhal, La) (1996)",Horror,2.9189646997100778,63
8092,1,3.0,Frankenstein Unbound (1990),Horror,2.9189646997100778,26
8136,1,0.5,Indestructible Man (1956),Horror,2.9189646997100778,62
8137,1,0.5,"Wasp Woman, The (1959)",Horror,2.9189646997100778,62
8138,2,2.25,Attack of the Giant Leeches (1959),Horror,2.9189646997100778,63
8196,1,3.5,Beyond the Valley of the Dolls (1970),Horror,2.9189646997100778,77
8225,1,4.0,Night of the Living Dead (1990),Horror,2.9189646997100778,29
8369,3,2.6666666666666665,Mindhunters (2004),Horror,2.9189646997100778,38
8405,2,4.5,Hour of the Wolf (Vargtimmen) (1968),Horror,2.9189646997100778,79
8482,2,2.0,"Picture of Dorian Gray, The (1945)",Horror,2.9189646997100778,63
8500,1,2.5,Godzilla vs. Mechagodzilla (Gojira tai Mekagojira) (1974),Horror,2.9189646997100778,93
8507,9,3.1666666666666665,Freaks (1932),Horror,2.9189646997100778,54
8521,2,2.0,Dr. Jekyll and Mr. Hyde (1931),Horror,2.9189646997100778,63
8578,2,3.25,Undead (2003),Horror,2.9189646997100778,99
8626,1,1.5,Dr. Terror's House of Horrors (1965),Horror,2.9189646997100778,20
8670,1,4.0,"Testament of Dr. Mabuse, The (Das Testament des Dr. Mabuse) (1933)",Horror,2.9189646997100778,29
8810,17,2.823529411764706,AVP: Alien vs. Predator (2004),Horror,2.9189646997100778,73
8815,3,2.5,Exorcist: The Beginning (2004),Horror,2.9189646997100778,38
8830,2,1.75,Anacondas: The Hunt for the Blood Orchid (2004),Horror,2.9189646997100778,49
8861,14,2.9285714285714284,Resident Evil: Apocalypse (2004),Horror,2.9189646997100778,78
8874,77,4.0064935064935066,Shaun of the Dead (2004),Horror,2.9189646997100778,36
8894,1,1.5,Orca: The Killer Whale (1977),Horror,2.9189646997100778,20
8906,3,2.6666666666666665,Cannibal Holocaust (1980),Horror,2.9189646997100778,38
8928,3,3.6666666666666665,"Fearless Vampire Killers, The (1967)",Horror,2.9189646997100778,37
8947,10,2.3,"Grudge, The (2004)",Horror,2.9189646997100778,86
8957,33,3.1818181818181817,Saw (2004),Horror,2.9189646997100778,61
8967,4,1.75,Seed of Chucky (Child's Play 5) (2004),Horror,2.9189646997100778,30
8985,14,2.857142857142857,Blade: Trinity (2004),Horror,2.9189646997100778,78
9008,1,2.5,"Invisible Man Returns, The (1940)",Horror,2.9189646997100778,93
25746,1,3.0,"Hunchback of Notre Dame, The (1923)",Horror,2.9189646997100778,26
26116,2,4.5,"Hush... Hush, Sweet Charlotte (1964)",Horror,2.9189646997100778,79
26122,1,4.5,Onibaba (1964),Horror,2.9189646997100778,74
26265,1,4.5,Dr. Phibes Rises Again (1972),Horror,2.9189646997100778,74
26303,1,4.0,Sisters (1973),Horror,2.9189646997100778,29
26357,1,4.0,Trilogy of Terror (1975),Horror,2.9189646997100778,29
26409,2,2.75,"Clonus Horror, The (1979)",Horror,2.9189646997100778,99
26429,1,4.0,Love at First Bite (1979),Horror,2.9189646997100778,29
26492,3,3.0,Twilight Zone: The Movie (1983),Horror,2.9189646997100778,55
26523,1,3.5,"Silent Night, Deadly Night (1984)",Horror,2.9189646997100778,77
26603,1,4.5,Prince of Darkness (1987),Horror,2.9189646997100778,74
26606,2,4.25,"Chinese Ghost Story, A (Sinnui yauwan) (1987)",Horror,2.9189646997100778,79
26629,3,2.0,Killer Klowns from Outer Space (1988),Horror,2.9189646997100778,38
26693,1,4.0,It (1990),Horror,2.9189646997100778,29
26717,1,0.5,Begotten (1990),Horror,2.9189646997100778,62
26849,1,5.0,"Stand, The (1994)",Horror,2.9189646997100778,47
26854,1,2.5,"Darkman II: Return of Durant, The (1995)",Horror,2.9189646997100778,93
26887,1,3.0,"Langoliers, The (1995)",Horror,2.9189646997100778,26
27003,1,3.0,Beowulf (1999),Horror,2.9189646997100778,26
27008,1,1.0,From Dusk Till Dawn 2: Texas Blood Money (1999) ,Horror,2.9189646997100778,62
27140,1,3.0,Candyman 3: Day of the Dead (1999),Horror,2.9189646997100778,26
27317,6,3.75,Audition (Ôdishon) (1999),Horror,2.9189646997100778,44
27434,3,1.5,Darkness (2002),Horror,2.9189646997100778,38
27441,2,3.25,Blood: The Last Vampire (2000),Horror,2.9189646997100778,99
27473,1,2.5,American Psycho II: All American Girl (2002),Horror,2.9189646997100778,93
27482,2,3.75,Cube 2: Hypercube (2002),Horror,2.9189646997100778,4
27491,1,3.0,Pulse (Kairo) (2001),Horror,2.9189646997100778,26
27563,3,4.333333333333333,"Happiness of the Katakuris, The (Katakuri-ke no kôfuku) (2001)",Horror,2.9189646997100778,37
27584,2,3.5,Dead End (2003),Horror,2.9189646997100778,4
27595,1,0.5,Jesus Christ Vampire Hunter (2001),Horror,2.9189646997100778,62
27604,4,3.125,Suicide Club (Jisatsu saakuru) (2001),Horror,2.9189646997100778,52
27667,1,3.0,Ju-on: The Curse (2000),Horror,2.9189646997100778,26
27683,1,2.0,Tremors 4: The Legend Begins (2004),Horror,2.9189646997100778,57
27746,1,3.0,Ginger Snaps: Unleashed (2004),Horror,2.9189646997100778,26
27751,1,5.0,'Salem's Lot (2004),Horror,2.9189646997100778,47
27772,6,2.5833333333333335,Ju-on: The Grudge (2002),Horror,2.9189646997100778,80
27778,1,3.0,Ginger Snaps Back: The Beginning (2004),Horror,2.9189646997100778,26
27784,1,1.5,One Missed Call (Chakushin ari) (2003),Horror,2.9189646997100778,20
27793,2,1.5,Starship Troopers 2: Hero of the Federation (2004),Horror,2.9189646997100778,49
27839,5,2.3,"Ring Two, The (2005)",Horror,2.9189646997100778,18
30745,2,4.75,Gozu (Gokudô kyôfu dai-gekijô: Gozu) (2003),Horror,2.9189646997100778,79
30894,8,2.5,White Noise (2005),Horror,2.9189646997100778,48
31424,1,0.5,Alone in the Dark (2005),Horror,2.9189646997100778,62
31427,6,2.3333333333333335,Hide and Seek (2005),Horror,2.9189646997100778,80
31431,2,2.0,Boogeyman (2005),Horror,2.9189646997100778,63
31696,35,3.4714285714285715,Constantine (2005),Horror,2.9189646997100778,39
31804,4,3.25,Night Watch (Nochnoy dozor) (2004),Horror,2.9189646997100778,52
31909,1,4.0,Dr. Giggles (1992),Horror,2.9189646997100778,29
32011,6,2.1666666666666665,Cursed (2005),Horror,2.9189646997100778,80
32060,1,3.0,"Cat and the Canary, The (1927)",Horror,2.9189646997100778,26
32213,3,2.6666666666666665,Cube Zero (2004),Horror,2.9189646997100778,38
32743,1,3.0,Ringu 0: Bâsudei (2000),Horror,2.9189646997100778,26
32914,1,3.0,Carrie (2002),Horror,2.9189646997100778,26
33085,6,2.25,"Amityville Horror, The (2005)",Horror,2.9189646997100778,80
33164,6,1.8333333333333333,House of Wax (2005),Horror,2.9189646997100778,80
33294,1,2.5,Vampire Hunter D (1985),Horror,2.9189646997100778,93
33644,1,2.5,Dominion: Prequel to the Exorcist (2005),Horror,2.9189646997100778,93
33683,2,3.75,High Tension (Haute tension) (Switchblade Romance) (2003),Horror,2.9189646997100778,4
33834,4,3.125,Land of the Dead (2005),Horror,2.9189646997100778,52
33896,3,3.3333333333333335,3 Extremes (Three... Extremes) (Saam gaang yi) (2004),Horror,2.9189646997100778,55
34143,3,2.0,Dark Water (2005),Horror,2.9189646997100778,38
34292,1,1.5,Hardware (1990),Horror,2.9189646997100778,20
34323,7,3.7142857142857144,"Devil's Rejects, The (2005)",Horror,2.9189646997100778,81
34532,4,3.0,"Skeleton Key, The (2005)",Horror,2.9189646997100778,52
35957,9,3.388888888888889,Red Eye (2005),Horror,2.9189646997100778,54
36401,20,2.625,"Brothers Grimm, The (2005)",Horror,2.9189646997100778,76
36509,3,2.6666666666666665,"Cave, The (2005)",Horror,2.9189646997100778,38
36533,2,2.25,Cry_Wolf (a.k.a. Cry Wolf) (2005),Horror,2.9189646997100778,63
37380,10,2.15,Doom (2005),Horror,2.9189646997100778,86
37444,1,4.0,Frankenstein 90 (1984),Horror,2.9189646997100778,29
37720,6,2.9166666666666665,"Exorcism of Emily Rose, The (2005)",Horror,2.9189646997100778,80
38583,1,2.5,"Wraith, The (1986)",Horror,2.9189646997100778,93
39400,5,2.1,"Fog, The (2005)",Horror,2.9189646997100778,18
39446,13,2.8076923076923075,Saw II (2005),Horror,2.9189646997100778,78
39801,2,2.75,"Great Yokai War, The (Yôkai daisensô) (2005)",Horror,2.9189646997100778,99
40478,1,2.5,Night of the Lepus (1972),Horror,2.9189646997100778,93
40617,1,3.0,Creep (2004),Horror,2.9189646997100778,26
40723,4,3.25,Wolf Creek (2005),Horror,2.9189646997100778,52
40732,11,3.5454545454545454,"Descent, The (2005)",Horror,2.9189646997100778,72
41014,1,4.0,"Bird with the Crystal Plumage, The (Uccello dalle piume di cristallo, L') (1970)",Horror,2.9189646997100778,29
42285,1,3.0,"Dentist, The (1996)",Horror,2.9189646997100778,26
42723,11,2.8636363636363638,Hostel (2005),Horror,2.9189646997100778,46
42738,16,3.09375,Underworld: Evolution (2006),Horror,2.9189646997100778,53
43549,1,3.5,Helter Skelter (2004),Horror,2.9189646997100778,77
43679,9,2.8333333333333335,Final Destination 3 (2006),Horror,2.9189646997100778,54
43904,5,1.3,When a Stranger Calls (2006),Horror,2.9189646997100778,30
43932,2,1.75,Pulse (2006),Horror,2.9189646997100778,49
44238,1,2.5,Leprechaun 2 (1994),Horror,2.9189646997100778,93
44241,1,2.0,Leprechaun 3 (1995),Horror,2.9189646997100778,57
44243,1,0.5,Leprechaun 4: In Space (1997),Horror,2.9189646997100778,62
44397,6,3.0833333333333335,"Hills Have Eyes, The (2006)",Horror,2.9189646997100778,80
44731,3,1.3333333333333333,Stay Alive (2006),Horror,2.9189646997100778,49
44773,1,3.0,"Dead Hate the Living!, The (2000)",Horror,2.9189646997100778,26
44777,1,4.5,Evil Aliens (2005),Horror,2.9189646997100778,74
44828,5,3.0,Slither (2006),Horror,2.9189646997100778,18
44972,12,2.25,Scary Movie 4 (2006),Horror,2.9189646997100778,46
45081,12,2.9583333333333335,Silent Hill (2006),Horror,2.9189646997100778,14
45361,2,1.5,"American Haunting, An (2005)",Horror,2.9189646997100778,49
45662,5,2.3,"Omen, The (2006)",Horror,2.9189646997100778,18
46965,14,2.642857142857143,Snakes on a Plane (2006),Horror,2.9189646997100778,78
47810,4,1.0,"Wicker Man, The (2006)",Horror,2.9189646997100778,30
47937,1,3.0,Severance (2006),Horror,2.9189646997100778,26
47952,1,3.0,"Covenant, The (2006)",Horror,2.9189646997100778,26
48150,1,3.0,"Woods, The (2006)",Horror,2.9189646997100778,26
48518,2,2.5,"Texas Chainsaw Massacre: The Beginning, The (2006)",Horror,2.9189646997100778,63
48678,2,2.75,Feast (2005),Horror,2.9189646997100778,99
48877,11,3.0454545454545454,Saw III (2006),Horror,2.9189646997100778,72
50147,1,2.0,Black Christmas (2006),Horror,2.9189646997100778,57
50440,1,2.0,Primeval (2007),Horror,2.9189646997100778,57
50445,2,2.5,"Hitcher, The (2007)",Horror,2.9189646997100778,63
50613,1,4.5,Dead Meat (2004),Horror,2.9189646997100778,74
50796,2,2.0,Blood and Chocolate (2007),Horror,2.9189646997100778,63
50800,2,2.5,"Messengers, The (2007)",Horror,2.9189646997100778,63
50804,3,3.5,Hannibal Rising (2007),Horror,2.9189646997100778,55
51498,2,3.25,2001 Maniacs (2005),Horror,2.9189646997100778,99
51545,1,2.5,Pusher III: I'm the Angel of Death (2005),Horror,2.9189646997100778,93
51666,1,2.0,"Abandoned, The (2006)",Horror,2.9189646997100778,57
51709,7,4.0,"Host, The (Gwoemul) (2006)",Horror,2.9189646997100778,81
51927,2,3.25,Dead Silence (2007),Horror,2.9189646997100778,99
51937,2,2.5,"Hills Have Eyes II, The (2007)",Horror,2.9189646997100778,63
52281,27,3.425925925925926,Grindhouse (2007),Horror,2.9189646997100778,33
52283,3,2.5,"Reaping, The (2007)",Horror,2.9189646997100778,38
52644,2,3.75,Vacancy (2007),Horror,2.9189646997100778,4
52831,1,3.5,Maniac Cop (1988),Horror,2.9189646997100778,77
52950,2,2.5,Day Watch (Dnevnoy dozor) (2006),Horror,2.9189646997100778,63
53000,21,3.5952380952380953,28 Weeks Later (2007),Horror,2.9189646997100778,41
53127,4,2.875,Bug (2007),Horror,2.9189646997100778,52
53280,1,5.0,"Breed, The (2006)",Horror,2.9189646997100778,47
53326,1,2.0,Them (Ils) (2006),Horror,2.9189646997100778,57
53435,4,2.0,Hostel: Part II (2007),Horror,2.9189646997100778,30
53450,1,1.5,"Legend of Sleepy Hollow, The (1980)",Horror,2.9189646997100778,20
53468,7,3.2857142857142856,Fido (2006),Horror,2.9189646997100778,81
53519,26,3.1346153846153846,Death Proof (2007),Horror,2.9189646997100778,92
53953,25,3.16,1408 (2007),Horror,2.9189646997100778,96
54771,2,3.0,"Invasion, The (2007)",Horror,2.9189646997100778,99
54785,4,3.25,Halloween (2007),Horror,2.9189646997100778,52
54910,1,4.0,Behind the Mask: The Rise of Leslie Vernon (2006),Horror,2.9189646997100778,29
54995,22,3.7954545454545454,Planet Terror (2007),Horror,2.9189646997100778,13
55232,10,2.95,Resident Evil: Extinction (2007),Horror,2.9189646997100778,86
55282,11,3.1818181818181817,30 Days of Night (2007),Horror,2.9189646997100778,72
55492,1,4.0,"Last Winter, The (2006)",Horror,2.9189646997100778,29
55553,3,2.3333333333333335,Black Sheep (2006),Horror,2.9189646997100778,38
55577,5,3.2,Saw IV (2007),Horror,2.9189646997100778,18
56145,14,3.4285714285714284,"Mist, The (2007)",Horror,2.9189646997100778,90
56174,62,3.4838709677419355,I Am Legend (2007),Horror,2.9189646997100778,98
56336,2,3.0,Wrong Turn 2: Dead End (2007),Horror,2.9189646997100778,99
56339,8,3.875,"Orphanage, The (Orfanato, El) (2007)",Horror,2.9189646997100778,48
56620,1,3.0,"Deaths of Ian Stone, The (2007)",Horror,2.9189646997100778,26
56757,30,3.716666666666667,Sweeney Todd: The Demon Barber of Fleet Street (2007),Horror,2.9189646997100778,69
56801,6,2.5833333333333335,AVPR: Aliens vs. Predator - Requiem (2007),Horror,2.9189646997100778,80
57274,8,4.0625,[REC] (2007),Horror,2.9189646997100778,48
57421,1,4.0,Hatchet (2006),Horror,2.9189646997100778,29
57502,1,4.0,Cat Soup (Nekojiru-so) (2001),Horror,2.9189646997100778,29
57637,1,3.5,"Signal, The (2007)",Horror,2.9189646997100778,77
57910,1,2.0,Teeth (2007),Horror,2.9189646997100778,57
58332,3,2.8333333333333335,Diary of the Dead (2007),Horror,2.9189646997100778,55
58964,1,4.0,Inside (À l'intérieur) (2007),Horror,2.9189646997100778,29
58975,1,3.5,"Ruins, The (2008)",Horror,2.9189646997100778,77
59129,2,2.0,Outpost (2008),Horror,2.9189646997100778,63
59131,1,3.5,Are You Scared? (2006),Horror,2.9189646997100778,77
59306,2,0.75,Prom Night (2008),Horror,2.9189646997100778,49
59604,2,3.75,"Girl Next Door, The (2007)",Horror,2.9189646997100778,4
59727,3,3.1666666666666665,"Strangers, The (2008)",Horror,2.9189646997100778,55
59738,1,3.0,All the Boys Love Mandy Lane (2006),Horror,2.9189646997100778,26
59814,1,5.0,Ex Drummer (2007),Horror,2.9189646997100778,47
59915,1,3.5,Stuck (2007),Horror,2.9189646997100778,77
60030,1,4.5,Spiral (2007),Horror,2.9189646997100778,74
60303,1,4.0,Strange Circus (Kimyô na sâkasu) (2005),Horror,2.9189646997100778,29
60363,1,0.5,Zombie Strippers! (2008),Horror,2.9189646997100778,62
60471,1,3.5,Rogue (2007),Horror,2.9189646997100778,77
60522,2,2.25,"Machine Girl, The (Kataude mashin gâru) (2008)",Horror,2.9189646997100778,63
60538,1,3.5,Shrooms (2007),Horror,2.9189646997100778,77
60832,1,4.0,Pathology (2008),Horror,2.9189646997100778,29
60941,4,2.875,"Midnight Meat Train, The (2008)",Horror,2.9189646997100778,52
61240,17,3.911764705882353,Let the Right One In (Låt den rätte komma in) (2008),Horror,2.9189646997100778,73
61262,1,1.5,Mirrors (2008),Horror,2.9189646997100778,20
61692,1,3.0,Altered (2006),Horror,2.9189646997100778,26
62008,1,3.0,Dead Fury (2008),Horror,2.9189646997100778,26
62299,1,3.5,Alone in the Dark II (2008),Horror,2.9189646997100778,77
63436,3,3.1666666666666665,Saw V (2008),Horror,2.9189646997100778,55
63826,1,4.0,Splinter (2008),Horror,2.9189646997100778,29
64010,1,3.5,"Children, The (2008)",Horror,2.9189646997100778,77
65601,1,2.0,My Bloody Valentine 3-D (2009),Horror,2.9189646997100778,57
65682,7,3.642857142857143,Underworld: Rise of the Lycans (2009),Horror,2.9189646997100778,81
65882,1,3.5,"Uninvited, The (2009)",Horror,2.9189646997100778,77
66090,1,4.0,Eden Lake (2008),Horror,2.9189646997100778,29
66310,1,3.5,Frontière(s) (2007),Horror,2.9189646997100778,77
66427,1,3.0,My Name Is Bruce (2007),Horror,2.9189646997100778,26
66783,2,3.0,Friday the 13th (2009),Horror,2.9189646997100778,99
66943,2,4.25,"Cottage, The (2008)",Horror,2.9189646997100778,79
67168,1,3.5,Dance of the Dead (2008),Horror,2.9189646997100778,77
67186,2,2.5,"Haunting in Connecticut, The (2009)",Horror,2.9189646997100778,63
68952,6,3.75,Drag Me to Hell (2009),Horror,2.9189646997100778,44
69140,1,4.0,Sweeney Todd (2006),Horror,2.9189646997100778,29
69211,1,5.0,Boy Eats Girl (2005),Horror,2.9189646997100778,47
69275,4,4.25,Dead Snow (Død snø) (2009),Horror,2.9189646997100778,89
69720,1,4.5,Hood of Horror (2006),Horror,2.9189646997100778,74
69746,1,3.5,Watchmen: Tales of the Black Freighter (2009),Horror,2.9189646997100778,77
70159,4,3.0,Orphan (2009),Horror,2.9189646997100778,52
70206,1,3.5,"Collector, The (2009)",Horror,2.9189646997100778,77
70208,1,4.0,"Perfect Getaway, A (2009)",Horror,2.9189646997100778,29
70946,3,3.5,Troll 2 (1990),Horror,2.9189646997100778,55
70994,3,3.0,Halloween II (2009),Horror,2.9189646997100778,55
71135,5,3.4,Pandorum (2009),Horror,2.9189646997100778,88
71205,2,1.0,Jennifer's Body (2009),Horror,2.9189646997100778,49
71252,3,2.6666666666666665,"Final Destination, The (Final Destination 4) (Final Destination in 3-D, The) (2009)",Horror,2.9189646997100778,38
71304,3,4.0,Thirst (Bakjwi) (2009),Horror,2.9189646997100778,37
71341,1,3.0,Blood Creek (a.k.a. Town Creek) (2009),Horror,2.9189646997100778,26
71379,5,3.4,Paranormal Activity (2009),Horror,2.9189646997100778,88
71494,1,3.5,"Haunted World of El Superbeasto, The (2009)",Horror,2.9189646997100778,77
71500,1,2.5,Trick 'r Treat (2007),Horror,2.9189646997100778,93
71535,53,3.8773584905660377,Zombieland (2009),Horror,2.9189646997100778,15
71732,2,2.5,I Sell the Dead (2008),Horror,2.9189646997100778,63
72129,3,3.5,Saw VI (2009),Horror,2.9189646997100778,55
72165,1,2.0,Cirque du Freak: The Vampire's Assistant (2009),Horror,2.9189646997100778,57
72407,9,2.6666666666666665,"Twilight Saga: New Moon, The (2009)",Horror,2.9189646997100778,54
72731,3,3.1666666666666665,"Lovely Bones, The (2009)",Horror,2.9189646997100778,55
73160,1,2.5,Sorority Babes in the Slimeball Bowl-O-Rama (1988),Horror,2.9189646997100778,93
73211,2,3.75,Pontypool (2008),Horror,2.9189646997100778,4
73268,6,3.4166666666666665,Daybreakers (2010),Horror,2.9189646997100778,44
73488,1,2.0,Blood: The Last Vampire (2009),Horror,2.9189646997100778,57
73929,3,2.8333333333333335,Legion (2010),Horror,2.9189646997100778,55
74075,2,1.0,Stan Helsing (2009),Horror,2.9189646997100778,49
74095,1,2.5,Wicked City (Yôjû toshi) (1987),Horror,2.9189646997100778,93
74228,2,4.0,Triangle (2009),Horror,2.9189646997100778,79
74370,1,4.0,"House of the Devil, The (2009)",Horror,2.9189646997100778,29
74452,2,2.25,"Wolfman, The (2010)",Horror,2.9189646997100778,63
74685,4,3.375,"Crazies, The (2010)",Horror,2.9189646997100778,52
74750,3,3.6666666666666665,[REC]² (2009),Horror,2.9189646997100778,37
74868,5,3.0,Dorian Gray (2009),Horror,2.9189646997100778,18
75389,1,3.0,"Burrowers, The (2008)",Horror,2.9189646997100778,26
75395,2,3.25,Frozen (2010),Horror,2.9189646997100778,99
76030,1,0.5,Case 39 (2009),Horror,2.9189646997100778,62
77427,1,0.5,"Human Centipede, The (First Sequence) (2009)",Horror,2.9189646997100778,62
77798,2,1.25,"Nightmare on Elm Street, A (2010)",Horror,2.9189646997100778,49
78266,3,3.5,Splice (2009),Horror,2.9189646997100778,55
78626,1,3.5,Barking Dogs Never Bite (Flandersui gae) (2000),Horror,2.9189646997100778,77
79251,2,2.25,"Serbian Film, A (Srpski film) (2010)",Horror,2.9189646997100778,63
79868,1,2.5,Heartless (2009),Horror,2.9189646997100778,93
79879,3,2.1666666666666665,Piranha (Piranha 3D) (2010),Horror,2.9189646997100778,38
80094,1,4.0,"Last Exorcism, The (2010)",Horror,2.9189646997100778,29
80162,1,2.5,"Horde, The (La Horde) (2009)",Horror,2.9189646997100778,93
80363,7,3.142857142857143,Resident Evil: Afterlife (2010),Horror,2.9189646997100778,0
80831,7,3.857142857142857,Let Me In (2010),Horror,2.9189646997100778,81
80846,2,3.25,Devil (2010),Horror,2.9189646997100778,99
81132,2,3.75,Rubber (2010),Horror,2.9189646997100778,4
81417,5,3.7,Paranormal Activity 2 (2010),Horror,2.9189646997100778,88
81535,1,4.5,Saw VII 3D - The Final Chapter (2010),Horror,2.9189646997100778,74
82041,2,4.25,"Loved Ones, The (2009)",Horror,2.9189646997100778,79
82366,1,4.5,Hatchet II (2010),Horror,2.9189646997100778,74
83134,18,3.9166666666666665,Tucker & Dale vs Evil (2010),Horror,2.9189646997100778,5
83601,1,0.5,Amer (2009),Horror,2.9189646997100778,62
84189,2,3.75,I Spit on Your Grave (2010),Horror,2.9189646997100778,4
84799,1,4.5,"Asphyx, The (1973)",Horror,2.9189646997100778,74
84952,1,4.0,Confessions (Kokuhaku) (2010),Horror,2.9189646997100778,29
85397,2,3.5,Red Riding Hood (2011),Horror,2.9189646997100778,4
85412,2,3.75,"Troll Hunter, The (Trolljegeren) (2010)",Horror,2.9189646997100778,4
85788,3,2.6666666666666665,Insidious (2010),Horror,2.9189646997100778,38
86068,1,0.5,Films to Keep You Awake: The Christmas Tale (Películas para no dormir: Cuento de navidad) (2005),Horror,2.9189646997100778,62
86286,1,2.0,Daffy Duck's Quackbusters (1988),Horror,2.9189646997100778,57
86295,3,2.6666666666666665,Scream 4 (2011),Horror,2.9189646997100778,38
86835,3,3.0,Priest (2011),Horror,2.9189646997100778,55
88272,2,3.5,"Woman, The (2011)",Horror,2.9189646997100778,4
88932,1,4.5,Final Destination 5 (2011),Horror,2.9189646997100778,74
89028,2,3.0,Don't Be Afraid of the Dark (2010),Horror,2.9189646997100778,99
89030,2,3.25,Fright Night (2011),Horror,2.9189646997100778,99
89072,1,4.0,Stake Land (2010),Horror,2.9189646997100778,29
89208,1,3.5,Walled In (2009),Horror,2.9189646997100778,77
89343,1,3.0,Red State (2011),Horror,2.9189646997100778,26
89427,1,1.5,Shark Night 3D (2011),Horror,2.9189646997100778,20
89837,1,4.5,Kill List (2011),Horror,2.9189646997100778,74
89945,1,3.0,BlinkyTM (2011),Horror,2.9189646997100778,26
90345,4,3.5,"Thing, The (2011)",Horror,2.9189646997100778,52
